source_id,ra,dec,g_mag,x_ref,y_ref
2188623254244119808,306.36840033772,59.28991055163,10.517212,-30.312386299495756,311.1052444813491
2188548659251324928,305.04801070653,58.84827947467,10.615649,443.1056519960272,619.1639690894926
2188559379488279936,304.66618437936,58.92500961227,10.615651,580.0444210610206,563.8877109094578
2188716403493764992,306.16530646559,59.85062392347,10.667233,44.735149900497106,-79.41466483955617
2236741387768070912,305.07223564126,59.75296608548,10.795626,428.34577868471604,-11.792184289094678
2188702281640710656,305.22288187685,59.66439395819,10.796923,375.8637344323285,50.43482203235078
2188558417415609472,304.68012781528,58.86910079191,10.826508,575.6263092866695,602.9633566839993
2188551167511108736,305.22419297432,58.96864224465,10.832883,378.9218905258817,535.7460663787333
2188565804760766080,304.74251197929,58.97120648658,10.847099,552.0977544933853,532.0772328601224
2188666650593780736,306.45370808487,59.68537696876,10.855956,-57.60587739051607,34.93195641711259
2236630302734457856,304.163346295,59.5217304705,10.862696,751.4133414976711,144.23251447581123
2188640605910472064,306.09072269439,59.45588975108,10.866685,69.27758277614907,196.1017768717707
2188661737149858816,306.50728487543,59.51483584236,10.868701,-77.9019208845196,153.67029928169882
2188521755576256256,305.69730655219,58.83976192922,10.920795,208.80466659431391,626.2858469874157
2188571061800759552,304.60553851744,59.15493512647,10.929179,599.2233964921147,403.1670150640506
2188698055392817792,305.33981455938,59.57916091541,10.938732,334.9967283808346,110.15097006982182
2188628545643770496,306.19457325934,59.22389045683,10.94739,31.275398287579037,357.69099894815974
2188598412151699456,305.06454263586,59.38423379526,10.967699,433.5314827072807,245.37630755814422
2236603536492524032,304.27511549485,59.08574131757,10.993941,718.4202490732949,449.1791792659355
2188593636148931328,305.07545884451,59.25434660114,11.046859,430.5134479089971,336.0109533582718
2236615424966350336,304.26969411717,59.36547458652,11.052425,716.1482380202503,254.04839065410084
2188600027060330112,305.2655990578,59.32520859837,11.069045,362.3834954992087,287.129202225588
2188576559358992640,305.47557887336,59.11339515011,11.085452,288.1744753487951,435.25657363324854
2236643050196265216,304.54578314851,59.54331846546,11.100876,615.8649206490189,131.92731733064284
2188690496250845440,306.11264489685,59.6484342691,11.101758,62.32548614320473,61.746610759284295
2188637066857512192,306.22934534526,59.4493084505,11.103377,20.09904946305147,200.35766348147865
2236649544187090560,304.79346332151,59.69140412839,11.169085,526.8826806234455,30.006039513621204
2188572436189126784,304.68306559955,59.18362508958,11.186053,571.191148227442,383.5984218762309
2188589616059645440,305.61332137031,59.39396138564,11.230948,238.57656303540503,239.66891775824183
2188589616056627328,305.61354905419,59.39406928949,11.23371,238.49559742480395,239.59376413985478
2188584771335682688,305.62614470373,59.24222559852,11.249336,234.15069109407597,345.51733645862845
2188687575668512640,305.65867787416,59.61576797508,11.28153,222.35672149118997,84.96649211373165
2188711043374254720,305.39457348516,59.8565215705,11.323327,314.7484606630409,-83.22224588908023
2188570443324212608,304.59375215448,59.12315630976,11.325703,603.8090980843941,425.261768518022
2188580510727928960,305.27340522279,59.16606069521,11.3437,360.32872855597594,398.15803180798116
2236642466080804224,304.60719833605,59.56669362436,11.344146,593.8831665815054,115.99331837868021
2236603639575927936,304.33529113283,59.11618003493,11.371909,696.4207688274448,428.4032947734397
2188663523856345344,306.49532782422,59.63754905211,11.376461,-72.65576999652376,68.12410356690452
2188732724369474304,305.8855607116,59.95730004247,11.39078,142.94799757844865,-153.3564770853401
2236662463448707328,304.66606799338,59.76433685956,11.392335,570.9286133350428,-21.522141938853906
2188705030419955968,305.38724771285,59.8043574737,11.398489,317.4893189930819,-46.8468130373285
2188642701854788224,306.29503190516,59.60309558757,11.406005,-2.2432362363344396,92.89020129334102
2188521686855810048,305.7053483977,58.84038273076,11.439541,205.90190909372112,625.8531304944365
2188598824469444096,304.90716509847,59.36666925985,11.455182,489.58253142973103,257.02175992940556
2188500967933281664,305.42002422144,58.76409332732,11.457107,309.1175488448516,678.847823604398
2188578380423971456,305.14992647832,59.08389613947,11.467222,404.9542579998968,455.1421487784383
2188641155666372608,306.14911782306,59.50401242689,11.494576,48.79943554894686,162.40548431586512
2188558932811684224,304.71842394358,58.90312331224,11.500909,561.4638549030763,579.4399837254507
2236656587933256832,304.30647108382,59.68151406193,11.517825,698.4387739844261,33.918601324668316
2188530963985229056,305.74968475382,59.02214106959,11.52045,189.9805334374142,499.0539929136248
2188535636909738752,305.68918632552,59.12765617477,11.536302,211.68267737845645,425.4529973609722
2188584805695420416,305.64513829458,59.26108714403,11.538402,227.36285105007096,332.3678110670504
2188699567221573888,305.65714285024,59.67102818166,11.565972,222.86956232782396,46.41937816271496
2236608930975623680,304.15608116641,59.28489513512,11.568212,757.8335573563745,309.3368413203946
2236740906730259456,305.11688335712,59.68520749925,11.571277,413.0774064969837,35.61555723130158
2188573982378572416,305.31074315363,58.98688694855,11.611979,347.72357533624125,523.2246831953232
2236649028790919040,304.70180839513,59.65895222363,11.659355,559.4861554040529,52.17474492546262
2236614939630383488,304.20265181896,59.32526149217,11.669251,740.6076812474021,281.56616526860523
