source_id,ra,dec,g_mag,x_ref,y_ref
1909797207198788608,349.2675743752626,31.7958956059606,14.904757499694824,39.6796454178546,-43.35057453348054
1909838473244771328,348.1411578569536,31.292389385073882,14.90510368347168,711.7675592123106,304.7109942859763
1909955639952403072,348.8027041417925,31.635206424889066,14.90551471710205,315.0509168804159,67.97537470553925
1909866373352316544,348.0705329378046,31.401664456362283,14.908583641052246,752.4287241777429,227.740843045847
1909656332271513600,348.53784895545533,31.07790446467985,14.914884567260742,476.45262499190363,456.32872082519924
1909690279692896000,349.1538294335265,31.035659324233183,14.916227340698242,107.50465139381598,486.2690390223547
1909922276646740608,348.22863857994156,31.604677862951316,14.920736312866211,655.5653690490457,86.55634995452829
1909818544596543488,348.2045446116163,31.001312960589004,14.92186450958252,677.0476604534315,508.5637227247928
1909773602058666624,349.4926770176311,31.50931955874744,14.925068855285645,-93.35939782136916,156.3128887449842
1909696739323849984,349.4858501726657,31.185228631909112,14.928448677062988,-90.46824817804047,381.69781053558694
1909764599807009152,349.13521396770955,31.482102916110755,14.929337501525879,118.62432760476588,175.45446407011855
1909792637353656064,349.35482938859246,31.686529165473164,14.930092811584473,-11.638446365829722,32.97583997843179
1909626164421240448,348.5321677965022,30.883614390759842,14.931382179260254,480.91484209515374,591.782893612193
1909925334663526528,348.34960111941086,31.767191737400392,14.933335304260254,581.7181225388541,-26.567854558392355
1909586341484582272,349.00415830528283,30.769636096260637,14.936939239501953,196.89663785470103,671.3307670434681
1909640629871814784,348.93913939455075,30.894779701430977,14.939201354980469,236.15890521079675,584.3857768932615
1909762469503211264,348.94196635217503,31.48758785588791,14.940284729003906,233.31143482491356,171.40776836632858
1909819712827648512,348.36698691017375,31.06998149221011,14.943498611450195,578.9366019844059,461.29193329898703
1909760785876006144,348.75735125554996,31.385237079352876,14.944260597229004,343.55159113601286,242.44800331520668
1909738795643467776,349.0236074856953,31.121368261611888,14.945120811462402,185.5016225394958,426.7163562167516
1909641351425693952,348.97632150041335,30.947710719463924,14.945268630981445,213.84162047420944,547.5591708735687
1909853728968796800,348.55171886337786,31.35988071031528,14.95029354095459,466.1741090468781,259.5140375764262
1909647261300683904,348.91542921402896,31.063000077631823,14.952312469482422,250.29498539090142,467.3269606709056
1909643653528222464,349.03921957423523,31.03646354286551,14.955212593078613,176.15628721218042,485.79689271599364
1909967219184157440,348.5142834737765,31.632353906645573,14.956661224365234,485.89077987591486,68.81396844712242
1909744155762694912,349.1189332983564,31.257723151157673,14.959872245788574,128.5331847551826,331.78086142321524
1909862731220175488,348.32524975734015,31.319359641417535,14.959988594055176,601.5690956630602,286.854620322443
1909922620244125696,348.2696848632346,31.611991355610826,14.961930274963379,631.120346237204,81.69708437800875
1909874722768895744,348.34855157172467,31.58202322489968,14.965887069702148,584.7214563135211,103.16719115805216
1909768684319018368,349.06231164263033,31.524622966051368,14.96725845336914,161.77358223995276,145.7416647593434
1909859982441171840,348.58317539102876,31.50399282600026,14.96999454498291,446.2566571548867,158.91393608030234
1909745461432720512,349.052640843211,31.314583240250936,14.970730781555176,167.98896736158233,292.1652930001206
1909633551765000576,348.7428199913656,30.813427797727726,14.973633766174316,354.32283373317887,640.9493580460456
1909642931973719168,349.037594426777,30.981264603547153,14.975271224975586,177.09625105631383,524.1932592175699
1909596099650353408,349.1147123780312,30.975977500156667,14.979491233825684,130.83914738676768,527.8050752085984
1909836686538385280,348.11621392811037,31.176757452385228,14.982198715209961,728.111871062761,385.4701991404735
1910019686504636800,348.43003440387986,31.826985820496144,14.982754707336426,533.422147900755,-67.98201915894231
1909778721659566080,349.3865823949133,31.59111368896551,14.987113952636719,-30.408300018565406,99.4682234134902
1909875959719502464,348.39311960421173,31.58057887528473,14.98730182647705,558.2969741978008,104.42886137265981
1909627126493818240,348.4649194177684,30.903800736013164,14.99144458770752,521.2696115448543,577.5515600482946
1909646436666960768,348.757727364823,31.034445019474262,14.994584083557129,344.8549836349804,487.0770158012223
1909657981538951552,348.54335287431144,31.161949373280923,14.9976167678833,472.6212091453723,397.7010200236311
1909742678293900544,349.04336416311327,31.22590086212044,14.998106002807617,173.6281709387829,353.93722390199287
1909958423091307648,348.8705587627718,31.63310099268,14.998810768127441,274.8950601439427,69.64378218517066
1909987388350831488,349.162666594437,31.93920375993542,14.999177932739258,100.91003175015805,-143.59174115110477
1909663925773772544,348.6370373626816,31.231527357190284,14.999363899230957,416.18114811648024,349.4146897752079
1909663616536199040,348.6890686056943,31.238074635611916,15.000444412231445,385.07235392864584,344.9806473082879
1909843043090114176,348.4154726060749,31.066222951721084,15.002314567565918,549.8921936985183,464.0936961978051
1909866751309438208,348.1457720127674,31.43955726142403,15.006119728088379,707.0818481982772,201.70009096307865
1909851083268869248,348.34603076650654,31.321018998979138,15.007686614990234,589.1542508381758,285.796321755681
1909822770844354432,348.1440478051039,31.08214042938151,15.012733459472656,712.5261077564247,451.78637172936357
1909842562053631104,348.061512162937,31.34401634496717,15.017705917358398,758.6243313222603,268.0596830304779
1909592869834903296,349.05642617662613,30.85983925177773,15.032742500305176,165.61916883625233,608.5932032899665
1909634926154620672,348.86336792936777,30.873314179725075,15.040279388427734,281.71270420121135,599.3245755991727
1909752329083558912,349.2065959819558,31.41759346457536,15.044758796691895,76.30586387343581,220.4257262337107
1909759102248870144,349.0026988221483,31.423483396320666,15.044814109802246,197.46298138596464,216.2150994775298
1909958594889997952,348.896183306404,31.659185879294313,15.045226097106934,259.57284422918264,51.48664377053154
1909700347096372608,349.4343255113275,31.261577843513713,15.045892715454102,-59.431064057362235,328.75599799573405
1909761232552604672,348.85567776025175,31.43958673890614,15.0473051071167,284.78402683260146,204.74043832525064
1909693028472014080,349.2895701424816,31.173217238733162,15.05770206451416,26.631993463830867,390.44660059718296
1910001269685062784,348.92900110968304,31.93877856152646,15.05886173248291,238.30369650559018,-143.9135789204505
1909742987531545600,348.99783322991647,31.20641089560692,15.059282302856445,200.82747146217852,367.4964575415929
1909796726162455040,349.27663347473134,31.749355313124564,15.060858726501465,34.44153651902141,-10.864295598771093
1909871419939942144,348.3860096762828,31.549445510941776,15.061440467834473,562.8761155316312,126.18590219693965
1909852869975276416,348.5210601351352,31.281001592938633,15.06371784210205,485.08023893136084,314.5045206878699
1909773808216988928,349.4400260464576,31.4689764347565,15.066489219665527,-62.23240150102833,184.47102363881442
1909958423091307904,348.87845004867603,31.630380119406762,15.068031311035156,270.24010944167793,71.56575534017554
1909848025252166656,348.3820652262538,31.217456275687198,15.069544792175293,568.6378875248836,358.34889271658585
